-81.54296875,-30.76171875,-55.6640625,-118.1640625
-60.546875,-23.4375,-39.0625,-94.7265625
-1.46484375,3.90625,-11.71875,7.32421875
-10.25390625,-36.1328125,-24.90234375,11.23046875
-81.54296875,-92.7734375,-56.640625,-93.26171875
-81.0546875,-46.875,-45.8984375,-110.83984375
-7.8125,-12.6953125,-17.08984375,-4.39453125
19.04296875,-41.015625,-20.99609375,43.45703125
-32.2265625,-44.43359375,-42.48046875,-39.55078125
-57.6171875,-45.41015625,-34.66796875,-94.23828125
-27.83203125,-9.765625,-18.06640625,-34.66796875
-7.8125,7.8125,-20.99609375,11.71875
-34.66796875,-42.96875,-35.15625,-33.69140625
-61.5234375,-66.40625,-42.96875,-83.0078125
-29.296875,-44.43359375,-32.71484375,-47.8515625
23.92578125,-51.26953125,-14.6484375,27.83203125
-0.48828125,-46.38671875,-22.4609375,0.9765625
-69.82421875,-42.96875,-51.26953125,-107.421875
-55.6640625,-27.83203125,-38.0859375,-93.26171875
5.37109375,8.30078125,-15.13671875,19.53125
-8.7890625,-17.578125,-27.34375,23.4375
-73.2421875,-72.75390625,-45.41015625,-71.2890625
-79.1015625,-65.4296875,-44.43359375,-87.890625
-10.25390625,-21.97265625,-17.08984375,1.953125
9.27734375,-5.37109375,-3.90625,43.9453125
-61.5234375,-35.64453125,-29.296875,-45.8984375
-101.5625,-82.51953125,-49.8046875,-115.234375
-35.15625,-56.15234375,-29.296875,-38.0859375
15.13671875,7.8125,-11.71875,37.109375
-31.25,-5.37109375,-24.4140625,-9.27734375
-83.984375,-39.55078125,-43.45703125,-78.125
-62.98828125,-32.2265625,-40.0390625,-52.734375
-9.765625,-12.20703125,-12.6953125,24.90234375
-29.78515625,-36.1328125,-20.01953125,7.8125
-90.33203125,-65.4296875,-46.875,-78.61328125
-76.171875,-61.5234375,-35.15625,-81.0546875
0.0,-31.73828125,-13.671875,8.7890625
0.0,-9.765625,-17.08984375,32.71484375
0.0,-68.359375,-43.45703125,-73.2421875
0.0,-67.3828125,-47.36328125,-119.62890625
0.0,18.5546875,-14.16015625,-18.06640625
0.0,11.23046875,-13.671875,27.34375
0.0,-50.78125,-39.0625,-57.6171875
0.0,-62.98828125,-40.52734375,-107.91015625
0.0,-21.484375,-20.99609375,-37.59765625
0.0,-1.46484375,-11.71875,23.92578125
0.0,-41.50390625,-30.76171875,-27.83203125
0.0,-79.58984375,-45.8984375,-90.8203125
-39.0625,-44.921875,-20.99609375,-40.52734375
17.08984375,11.71875,-8.30078125,33.203125
-37.59765625,-25.390625,-44.921875,-14.6484375
-114.74609375,-74.21875,-62.98828125,-108.88671875
-101.5625,-51.7578125,-43.45703125,-105.95703125
-8.30078125,-9.27734375,-4.8828125,-1.953125
0.0,-4.39453125,-11.23046875,31.73828125
-73.73046875,-59.5703125,-44.43359375,-60.05859375
-90.33203125,-75.1953125,-49.31640625,-114.2578125
-38.0859375,-20.5078125,-38.0859375,-42.96875
-26.3671875,-14.6484375,-35.64453125,6.34765625
-84.9609375,-71.77734375,-54.6875,-64.453125
-107.421875,-88.8671875,-52.734375,-121.09375
-58.59375,-28.80859375,-28.3203125,-56.640625
-9.27734375,4.8828125,-24.4140625,17.578125
-30.2734375,-30.2734375,-41.50390625,-18.06640625
-83.49609375,-69.82421875,-64.453125,-102.05078125
-59.08203125,-40.0390625,-55.17578125,-84.47265625
-18.5546875,16.11328125,-34.66796875,-5.37109375
-65.91796875,-18.06640625,-53.22265625,-17.578125
-132.8125,-79.1015625,-72.75390625,-104.4921875
-113.28125,-85.9375,-54.6875,-99.12109375
-10.25390625,-19.04296875,-21.97265625,12.20703125
-0.48828125,13.671875,-26.3671875,25.390625
0.0,-67.3828125,-54.19921875,-74.70703125
0.0,-104.98046875,-64.453125,-113.76953125
0.0,-15.13671875,-48.828125,-40.0390625
0.0,16.11328125,-54.19921875,0.48828125
0.0,-33.69140625,-81.54296875,-69.3359375
0.0,-52.24609375,-80.078125,-123.53515625
0.0,-18.5546875,-58.10546875,-66.40625
0.0,-17.08984375,-50.29296875,5.859375
0.0,-40.52734375,-68.359375,-28.3203125
0.0,-46.38671875,-84.9609375,-107.421875
0.0,-32.2265625,-65.91796875,-83.49609375
0.0,42.48046875,-37.59765625,20.5078125
14.16015625,22.94921875,-41.9921875,24.90234375
-86.42578125,-95.21484375,-85.9375,-99.12109375
-112.3046875,-107.91015625,-104.00390625,-139.16015625
-33.69140625,-31.73828125,-70.80078125,-35.15625
-7.32421875,30.76171875,-62.01171875,9.27734375
-71.77734375,3.41796875,-84.9609375,-79.1015625
-101.07421875,-25.390625,-83.0078125,-132.8125
-50.78125,16.6015625,-62.5,-69.3359375
-8.7890625,30.76171875,-56.640625,3.90625
-47.36328125,-21.484375,-75.1953125,-40.52734375
-86.42578125,-97.65625,-88.37890625,-117.67578125
-61.5234375,-80.078125,-76.66015625,-91.796875
-4.8828125,48.828125,-46.875,-0.48828125
-43.45703125,42.96875,-62.98828125,-30.76171875
-132.8125,-44.43359375,-104.98046875,-153.80859375
-86.9140625,-30.76171875,-79.1015625,-125.9765625
4.39453125,17.578125,-43.45703125,-7.8125
-7.8125,-7.32421875,-53.22265625,-3.41796875
-70.80078125,-83.49609375,-76.171875,-99.12109375
-67.3828125,-75.68359375,-73.73046875,-119.62890625
-6.34765625,6.8359375,-54.19921875,-22.94921875
2.9296875,21.97265625,-56.15234375,9.27734375
-43.45703125,-9.765625,-65.4296875,-63.96484375
-41.9921875,-8.30078125,-54.19921875,-91.30859375
20.01953125,12.20703125,-30.2734375,-13.671875
32.2265625,15.13671875,-30.2734375,33.69140625
-34.66796875,-25.390625,-62.01171875,-36.62109375
-65.91796875,-79.58984375,-79.58984375,-102.05078125
-6.8359375,-41.015625,-55.6640625,-51.26953125
42.48046875,37.59765625,-27.34375,26.85546875
-0.48828125,22.4609375,-46.38671875,-7.8125
-61.03515625,-38.57421875,-73.2421875,-101.07421875
-31.73828125,-33.69140625,-62.01171875,-81.0546875
48.33984375,27.34375,-29.78515625,29.78515625
28.3203125,12.20703125,-22.4609375,35.64453125
-60.546875,-37.59765625,-42.48046875,-79.1015625
-61.5234375,-38.57421875,-41.015625,-107.91015625
16.11328125,-3.90625,-19.04296875,-8.30078125
33.69140625,5.859375,-18.06640625,34.1796875
-26.85546875,-31.25,-38.0859375,-32.71484375
-67.87109375,-68.84765625,-40.52734375,-94.23828125
-32.71484375,-48.828125,-16.6015625,-42.96875
13.18359375,-2.44140625,4.8828125,29.78515625
-30.2734375,-24.4140625,-12.20703125,-9.27734375
-76.171875,-63.96484375,-33.203125,-83.984375
-42.48046875,-43.9453125,-20.5078125,-58.59375
4.39453125,-28.80859375,-2.9296875,20.01953125
-19.53125,-43.9453125,-8.7890625,-1.46484375
-81.54296875,-63.96484375,-23.92578125,-90.33203125
-85.44921875,-41.015625,-17.578125,-104.98046875
-20.01953125,6.8359375,4.8828125,-16.6015625
-16.11328125,-21.97265625,-8.30078125,-0.48828125
-97.65625,-76.171875,-50.29296875,-110.3515625
-107.91015625,-62.01171875,-58.10546875,-146.484375
-42.96875,-13.18359375,-40.0390625,-57.12890625
-25.87890625,-7.8125,-29.78515625,-13.671875
-84.9609375,-46.38671875,-41.50390625,-83.0078125
