-105.46875,-110.3515625,-68.359375,-98.14453125
-103.02734375,-113.28125,-56.15234375,-105.46875
-79.58984375,-94.7265625,5.859375,-94.7265625
-87.890625,-103.515625,-6.34765625,-91.796875
-131.8359375,-132.8125,-75.68359375,-114.74609375
-140.13671875,-140.625,-82.51953125,-125.0
-124.0234375,-127.44140625,-59.08203125,-124.0234375
-118.65234375,-119.140625,-8.7890625,-117.1875
-142.578125,-136.23046875,-13.671875,-116.2109375
-171.38671875,-156.73828125,-38.57421875,-135.25390625
-162.59765625,-152.83203125,58.59375,-152.83203125
-150.390625,-140.13671875,198.2421875,-154.78515625
-164.0625,-141.6015625,274.4140625,-147.4609375
-179.19921875,-149.90234375,334.47265625,-153.80859375
-189.94140625,-158.203125,384.765625,-182.12890625
-188.96484375,-155.2734375,390.625,-195.80078125
-210.9375,-157.2265625,363.76953125,-198.73046875
-232.421875,-166.015625,375.9765625,-207.03125
-215.8203125,-167.96875,388.18359375,-221.19140625
-185.546875,-155.76171875,333.49609375,-214.84375
-193.84765625,-151.85546875,303.7109375,-205.078125
-228.02734375,-169.43359375,319.3359375,-212.890625
-202.63671875,-152.34375,331.0546875,-195.80078125
-145.5078125,-112.79296875,339.35546875,-168.45703125
-149.90234375,-126.46484375,341.796875,-175.78125
-193.359375,-177.24609375,307.12890625,-189.94140625
-208.984375,-200.1953125,271.97265625,-199.70703125
-189.94140625,-192.3828125,247.0703125,-205.56640625
-181.15234375,-193.84765625,223.6328125,-200.68359375
-181.15234375,-198.73046875,200.68359375,-180.17578125
-165.52734375,-178.7109375,187.98828125,-160.64453125
-151.3671875,-165.52734375,179.19921875,-169.921875
-147.4609375,-177.734375,158.203125,-183.59375
-146.97265625,-168.45703125,142.578125,-166.015625
-140.625,-140.625,114.74609375,-141.6015625
-140.625,-138.18359375,71.2890625,-145.5078125
-115.234375,-120.60546875,63.4765625,-136.23046875
-68.84765625,-87.40234375,78.61328125,-95.21484375
-62.5,-79.1015625,71.77734375,-68.359375
-59.5703125,-91.796875,74.21875,-62.5
-35.64453125,-77.1484375,69.82421875,-64.94140625
-32.2265625,-55.6640625,40.0390625,-65.91796875
-54.19921875,-69.3359375,11.71875,-63.96484375
-47.8515625,-84.9609375,-5.37109375,-44.43359375
-19.53125,-76.66015625,-16.11328125,-36.62109375
-13.671875,-62.5,-32.71484375,-51.7578125
-24.90234375,-53.22265625,-41.50390625,-39.55078125
-36.1328125,-48.828125,-43.9453125,-23.92578125
-38.0859375,-62.98828125,-71.2890625,-39.55078125
-23.92578125,-73.73046875,-83.49609375,-47.8515625
-20.99609375,-70.3125,-62.01171875,-30.2734375
-33.203125,-69.3359375,-56.640625,-20.01953125
-26.3671875,-69.3359375,-63.4765625,-24.4140625
-8.30078125,-65.4296875,-73.2421875,-28.3203125
-5.37109375,-66.40625,-82.51953125,-19.53125
-16.6015625,-79.58984375,-82.03125,-15.13671875
-16.11328125,-75.68359375,-72.265625,-10.7421875
-0.48828125,-62.98828125,-96.6796875,-7.8125
-3.90625,-56.640625,-122.0703125,-11.23046875
-22.94921875,-56.640625,-112.3046875,-10.25390625
-29.296875,-57.12890625,-116.2109375,-10.7421875
-20.99609375,-56.640625,-124.0234375,-22.94921875
-8.30078125,-45.8984375,-125.48828125,-26.3671875
-16.11328125,-60.05859375,-134.27734375,-13.18359375
-23.4375,-66.89453125,-142.578125,-3.41796875
-16.6015625,-58.10546875,-136.71875,-12.6953125
-6.8359375,-62.01171875,-119.62890625,-23.92578125
-14.16015625,-66.89453125,-162.109375,-22.94921875
-35.15625,-71.2890625,-233.3984375,-18.06640625
-28.80859375,-57.12890625,-265.625,-16.11328125
0.9765625,-50.78125,-284.66796875,-17.578125
6.8359375,-47.8515625,-299.31640625,-11.23046875
-12.6953125,-54.6875,-321.2890625,-11.71875
-14.6484375,-48.828125,-323.2421875,-11.23046875
-0.9765625,-31.73828125,-325.68359375,-10.7421875
4.8828125,-35.64453125,-321.2890625,-8.30078125
-6.8359375,-44.43359375,-299.8046875,-3.41796875
-19.04296875,-59.5703125,-280.76171875,1.46484375
0.0,-51.7578125,-279.296875,-13.18359375
0.0,-49.8046875,-309.5703125,-28.80859375
0.0,-61.03515625,-324.70703125,-30.2734375
